date,Usage_kWh,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,WeekStatus,Day_of_week,Load_Type,Hour,Month,PowerFactorRatio,HighLoad
2018-11-01 15:00:00,66.6,42.19,0.0,0.03,84.48,100.0,54000,Weekday,Thursday,Medium_Load,15,November,0.8448,1
2018-11-01 15:15:00,60.37,36.11,0.0,0.03,85.82,100.0,54900,Weekday,Thursday,Medium_Load,15,November,0.8582,1
2018-11-01 15:30:00,52.92,26.64,0.0,0.02,89.32,100.0,55800,Weekday,Thursday,Medium_Load,15,November,0.8931999999999999,1
2018-11-01 15:45:00,50.83,26.14,0.0,0.02,88.93,100.0,56700,Weekday,Thursday,Medium_Load,15,November,0.8893000000000001,0
2018-11-01 16:00:00,57.31,33.44,0.0,0.03,86.37,100.0,57600,Weekday,Thursday,Medium_Load,16,November,0.8637,1
2018-11-01 16:15:00,59.0,33.73,0.0,0.03,86.81,100.0,58500,Weekday,Thursday,Medium_Load,16,November,0.8681,1
2018-11-01 16:30:00,63.36,38.41,0.0,0.03,85.51,100.0,59400,Weekday,Thursday,Medium_Load,16,November,0.8551000000000001,1
2018-11-01 16:45:00,59.69,31.86,0.0,0.03,88.22,100.0,60300,Weekday,Thursday,Medium_Load,16,November,0.8822,1
2018-11-01 17:00:00,49.36,19.48,0.0,0.02,93.02,100.0,61200,Weekday,Thursday,Medium_Load,17,November,0.9301999999999999,0
2018-11-01 17:15:00,52.16,23.29,0.0,0.02,91.31,100.0,62100,Weekday,Thursday,Maximum_Load,17,November,0.9131,1
2018-11-01 17:30:00,52.49,23.33,0.0,0.02,91.38,100.0,63000,Weekday,Thursday,Maximum_Load,17,November,0.9138,1
2018-11-01 17:45:00,36.25,4.9,0.32,0.02,99.1,100.0,63900,Weekday,Thursday,Maximum_Load,17,November,0.991,0
2018-11-01 18:00:00,30.74,4.57,0.68,0.01,98.91,99.98,64800,Weekday,Thursday,Maximum_Load,18,November,0.9892978595719143,0
2018-11-01 18:15:00,16.31,4.46,3.74,0.01,96.46,97.47,65700,Weekday,Thursday,Maximum_Load,18,November,0.9896378372832666,0
2018-11-01 18:30:00,3.89,0.0,11.16,0.0,100.0,32.91,66600,Weekday,Thursday,Maximum_Load,18,November,3.038590094196293,0
2018-11-01 18:45:00,3.82,0.0,18.47,0.0,100.0,20.25,67500,Weekday,Thursday,Maximum_Load,18,November,4.938271604938271,0
2018-11-01 19:00:00,3.89,0.0,18.4,0.0,100.0,20.68,68400,Weekday,Thursday,Maximum_Load,19,November,4.835589941972921,0
2018-11-01 19:15:00,3.85,0.0,18.18,0.0,100.0,20.72,69300,Weekday,Thursday,Maximum_Load,19,November,4.826254826254827,0
2018-11-01 19:30:00,3.89,0.0,18.25,0.0,100.0,20.85,70200,Weekday,Thursday,Maximum_Load,19,November,4.796163069544364,0
2018-11-01 19:45:00,3.89,0.0,18.18,0.0,100.0,20.92,71100,Weekday,Thursday,Maximum_Load,19,November,4.780114722753345,0
2018-11-01 20:00:00,3.85,0.0,18.11,0.0,100.0,20.79,72000,Weekday,Thursday,Maximum_Load,20,November,4.81000481000481,0
2018-11-01 20:15:00,3.85,0.0,17.96,0.0,100.0,20.96,72900,Weekday,Thursday,Medium_Load,20,November,4.770992366412213,0
2018-11-01 20:30:00,4.61,0.0,17.86,0.0,100.0,24.99,73800,Weekday,Thursday,Medium_Load,20,November,4.001600640256103,0
2018-11-01 20:45:00,4.86,0.0,17.6,0.0,100.0,26.62,74700,Weekday,Thursday,Medium_Load,20,November,3.756574004507889,0
2018-11-01 21:00:00,3.92,0.0,17.24,0.0,100.0,22.17,75600,Weekday,Thursday,Medium_Load,21,November,4.510599909788001,0
2018-11-01 21:15:00,3.92,0.0,17.1,0.0,100.0,22.34,76500,Weekday,Thursday,Medium_Load,21,November,4.476275738585497,0
2018-11-01 21:30:00,3.92,0.0,17.14,0.0,100.0,22.29,77400,Weekday,Thursday,Medium_Load,21,November,4.486316733961418,0
2018-11-01 21:45:00,3.92,0.0,17.21,0.0,100.0,22.21,78300,Weekday,Thursday,Medium_Load,21,November,4.5024763619991,0
2018-11-01 22:00:00,3.92,0.0,16.63,0.0,100.0,22.94,79200,Weekday,Thursday,Medium_Load,22,November,4.3591979075850045,0
2018-11-01 22:15:00,3.71,6.8,0.18,0.0,47.89,99.88,80100,Weekday,Thursday,Maximum_Load,22,November,0.4794753704445335,0
2018-11-01 22:30:00,3.74,7.34,0.0,0.0,45.4,100.0,81000,Weekday,Thursday,Maximum_Load,22,November,0.45399999999999996,0
2018-11-01 22:45:00,3.71,7.56,0.0,0.0,44.06,100.0,81900,Weekday,Thursday,Maximum_Load,22,November,0.44060000000000005,0
2018-11-01 23:00:00,3.67,7.63,0.0,0.0,43.35,100.0,82800,Weekday,Thursday,Maximum_Load,23,November,0.4335,0
2018-11-01 23:15:00,3.6,6.91,0.0,0.0,46.2,100.0,83700,Weekday,Thursday,Light_Load,23,November,0.462,0
2018-11-01 23:30:00,3.64,6.55,0.0,0.0,48.58,100.0,84600,Weekday,Thursday,Light_Load,23,November,0.4858,0
2018-11-01 23:45:00,3.71,6.73,0.0,0.0,48.28,100.0,85500,Weekday,Thursday,Light_Load,23,November,0.4828,0
2018-11-01 00:00:00,3.06,5.26,0.0,0.0,50.28,100.0,0,Weekday,Thursday,Light_Load,0,November,0.5028,0
2018-11-02 00:15:00,3.02,5.22,0.0,0.0,50.08,100.0,900,Weekday,Friday,Light_Load,0,November,0.5008,0
2018-11-02 00:30:00,3.38,6.37,0.0,0.0,46.87,100.0,1800,Weekday,Friday,Light_Load,0,November,0.46869999999999995,0
2018-11-02 00:45:00,3.74,7.6,0.0,0.0,44.15,100.0,2700,Weekday,Friday,Light_Load,0,November,0.4415,0
2018-11-02 01:00:00,3.28,6.08,0.0,0.0,47.48,100.0,3600,Weekday,Friday,Light_Load,1,November,0.47479999999999994,0
2018-11-02 01:15:00,3.1,5.54,0.0,0.0,48.83,100.0,4500,Weekday,Friday,Light_Load,1,November,0.48829999999999996,0
2018-11-02 01:30:00,3.1,5.44,0.0,0.0,49.51,100.0,5400,Weekday,Friday,Light_Load,1,November,0.4951,0
2018-11-02 01:45:00,3.06,5.51,0.0,0.0,48.55,100.0,6300,Weekday,Friday,Light_Load,1,November,0.4855,0
2018-11-02 02:00:00,3.1,5.69,0.0,0.0,47.84,100.0,7200,Weekday,Friday,Light_Load,2,November,0.47840000000000005,0
2018-11-02 02:15:00,3.13,5.83,0.0,0.0,47.3,100.0,8100,Weekday,Friday,Light_Load,2,November,0.473,0
2018-11-02 02:30:00,3.13,5.69,0.0,0.0,48.2,100.0,9000,Weekday,Friday,Light_Load,2,November,0.48200000000000004,0
2018-11-02 02:45:00,3.24,6.26,0.0,0.0,45.97,100.0,9900,Weekday,Friday,Light_Load,2,November,0.4597,0
2018-11-02 03:00:00,3.74,7.81,0.0,0.0,43.19,100.0,10800,Weekday,Friday,Light_Load,3,November,0.43189999999999995,0
2018-11-02 03:15:00,3.31,6.19,0.0,0.0,47.15,100.0,11700,Weekday,Friday,Light_Load,3,November,0.4715,0
2018-11-02 03:30:00,3.06,5.72,0.0,0.0,47.17,100.0,12600,Weekday,Friday,Light_Load,3,November,0.4717,0
2018-11-02 03:45:00,3.13,5.62,0.0,0.0,48.66,100.0,13500,Weekday,Friday,Light_Load,3,November,0.4866,0
2018-11-02 04:00:00,3.13,5.58,0.0,0.0,48.92,100.0,14400,Weekday,Friday,Light_Load,4,November,0.4892,0
2018-11-02 04:15:00,3.1,5.69,0.0,0.0,47.84,100.0,15300,Weekday,Friday,Light_Load,4,November,0.47840000000000005,0
2018-11-02 04:30:00,3.06,5.4,0.0,0.0,49.3,100.0,16200,Weekday,Friday,Light_Load,4,November,0.493,0
2018-11-02 04:45:00,3.06,5.44,0.0,0.0,49.03,100.0,17100,Weekday,Friday,Light_Load,4,November,0.4903,0
2018-11-02 05:00:00,3.2,5.72,0.0,0.0,48.82,100.0,18000,Weekday,Friday,Light_Load,5,November,0.4882,0
2018-11-02 05:15:00,3.71,7.38,0.0,0.0,44.91,100.0,18900,Weekday,Friday,Light_Load,5,November,0.44909999999999994,0
2018-11-02 05:30:00,3.24,5.9,0.0,0.0,48.13,100.0,19800,Weekday,Friday,Light_Load,5,November,0.4813,0
2018-11-02 05:45:00,3.06,5.36,0.0,0.0,49.58,100.0,20700,Weekday,Friday,Light_Load,5,November,0.49579999999999996,0
2018-11-02 06:00:00,3.06,5.29,0.0,0.0,50.07,100.0,21600,Weekday,Friday,Light_Load,6,November,0.5007,0
2018-11-02 06:15:00,3.31,5.83,0.0,0.0,49.37,100.0,22500,Weekday,Friday,Light_Load,6,November,0.49369999999999997,0
2018-11-02 06:30:00,3.6,7.16,0.0,0.0,44.92,100.0,23400,Weekday,Friday,Light_Load,6,November,0.44920000000000004,0
2018-11-02 06:45:00,3.17,5.65,0.0,0.0,48.93,100.0,24300,Weekday,Friday,Light_Load,6,November,0.4893,0
2018-11-02 07:00:00,2.99,5.15,0.0,0.0,50.21,100.0,25200,Weekday,Friday,Light_Load,7,November,0.5021,0
2018-11-02 07:15:00,2.95,5.0,0.0,0.0,50.81,100.0,26100,Weekday,Friday,Light_Load,7,November,0.5081,0
2018-11-02 07:30:00,3.28,5.36,0.0,0.0,52.2,100.0,27000,Weekday,Friday,Light_Load,7,November,0.522,0
2018-11-02 07:45:00,5.0,7.16,0.0,0.0,57.25,100.0,27900,Weekday,Friday,Light_Load,7,November,0.5725,0
2018-11-02 08:00:00,5.15,6.84,0.0,0.0,60.15,100.0,28800,Weekday,Friday,Light_Load,8,November,0.6015,0
2018-11-02 08:15:00,24.37,19.51,0.0,0.01,78.06,100.0,29700,Weekday,Friday,Light_Load,8,November,0.7806000000000001,0
2018-11-02 08:30:00,44.53,34.31,0.0,0.02,79.21,100.0,30600,Weekday,Friday,Light_Load,8,November,0.7920999999999999,0
2018-11-02 08:45:00,51.37,37.87,0.0,0.02,80.49,100.0,31500,Weekday,Friday,Light_Load,8,November,0.8049,1
2018-11-02 09:00:00,54.65,26.28,0.0,0.03,90.12,100.0,32400,Weekday,Friday,Light_Load,9,November,0.9012,1
2018-11-02 09:15:00,64.44,32.15,0.0,0.03,89.48,100.0,33300,Weekday,Friday,Medium_Load,9,November,0.8948,1
2018-11-02 09:30:00,66.28,33.3,0.0,0.03,89.36,100.0,34200,Weekday,Friday,Medium_Load,9,November,0.8936,1
2018-11-02 09:45:00,63.54,26.93,0.0,0.03,92.07,100.0,35100,Weekday,Friday,Medium_Load,9,November,0.9207,1
2018-11-02 10:00:00,59.0,25.63,0.0,0.03,91.72,100.0,36000,Weekday,Friday,Medium_Load,10,November,0.9172,1
2018-11-02 10:15:00,53.32,20.74,0.0,0.02,93.2,100.0,36900,Weekday,Friday,Maximum_Load,10,November,0.932,1
2018-11-02 10:30:00,56.77,24.84,0.0,0.03,91.61,100.0,37800,Weekday,Friday,Maximum_Load,10,November,0.9161,1
2018-11-02 10:45:00,60.26,24.8,0.0,0.03,92.47,100.0,38700,Weekday,Friday,Maximum_Load,10,November,0.9247,1
2018-11-02 11:00:00,62.06,29.52,0.0,0.03,90.3,100.0,39600,Weekday,Friday,Maximum_Load,11,November,0.903,1
2018-11-02 11:15:00,63.58,29.27,0.0,0.03,90.84,100.0,40500,Weekday,Friday,Maximum_Load,11,November,0.9084,1
2018-11-02 11:30:00,62.53,28.26,0.0,0.03,91.13,100.0,41400,Weekday,Friday,Maximum_Load,11,November,0.9113,1
2018-11-02 11:45:00,66.06,31.54,0.0,0.03,90.24,100.0,42300,Weekday,Friday,Maximum_Load,11,November,0.9024,1
2018-11-02 12:00:00,52.6,22.28,0.04,0.02,92.08,100.0,43200,Weekday,Friday,Maximum_Load,12,November,0.9208,1
2018-11-02 12:15:00,7.88,0.07,15.91,0.0,100.0,44.38,44100,Weekday,Friday,Medium_Load,12,November,2.2532672374943665,0
2018-11-02 12:30:00,5.87,0.0,17.17,0.0,100.0,32.35,45000,Weekday,Friday,Medium_Load,12,November,3.0911901081916535,0
2018-11-02 12:45:00,5.94,0.0,16.31,0.0,100.0,34.22,45900,Weekday,Friday,Medium_Load,12,November,2.922267679719462,0
2018-11-02 13:00:00,5.98,0.0,16.42,0.0,100.0,34.22,46800,Weekday,Friday,Medium_Load,13,November,2.922267679719462,0
2018-11-02 13:15:00,44.68,23.58,4.57,0.02,88.44,99.48,47700,Weekday,Friday,Medium_Load,13,November,0.8890229191797345,0
2018-11-02 13:30:00,57.13,34.6,0.0,0.03,85.54,100.0,48600,Weekday,Friday,Medium_Load,13,November,0.8554,1
2018-11-02 13:45:00,57.35,33.52,0.0,0.03,86.33,100.0,49500,Weekday,Friday,Medium_Load,13,November,0.8633,1
2018-11-02 14:00:00,62.32,37.55,0.0,0.03,85.65,100.0,50400,Weekday,Friday,Medium_Load,14,November,0.8565,1
2018-11-02 14:15:00,54.97,30.17,0.0,0.03,87.66,100.0,51300,Weekday,Friday,Medium_Load,14,November,0.8765999999999999,1
2018-11-02 14:30:00,79.27,51.3,0.0,0.04,83.95,100.0,52200,Weekday,Friday,Medium_Load,14,November,0.8395,1
2018-11-02 14:45:00,55.76,34.13,0.0,0.03,85.29,100.0,53100,Weekday,Friday,Medium_Load,14,November,0.8529000000000001,1
2018-11-02 15:00:00,62.75,35.96,0.0,0.03,86.76,100.0,54000,Weekday,Friday,Medium_Load,15,November,0.8676,1
2018-11-02 15:15:00,68.76,45.65,0.0,0.03,83.31,100.0,54900,Weekday,Friday,Medium_Load,15,November,0.8331000000000001,1
2018-11-02 15:30:00,58.68,31.36,0.0,0.03,88.2,100.0,55800,Weekday,Friday,Medium_Load,15,November,0.882,1
2018-11-02 15:45:00,65.81,41.29,0.0,0.03,84.71,100.0,56700,Weekday,Friday,Medium_Load,15,November,0.8471,1
2018-11-02 16:00:00,82.98,55.8,0.0,0.04,82.98,100.0,57600,Weekday,Friday,Medium_Load,16,November,0.8298000000000001,1
2018-11-02 16:15:00,61.63,38.99,0.0,0.03,84.51,100.0,58500,Weekday,Friday,Medium_Load,16,November,0.8451000000000001,1
2018-11-02 16:30:00,63.54,38.77,0.0,0.03,85.36,100.0,59400,Weekday,Friday,Medium_Load,16,November,0.8536,1
2018-11-02 16:45:00,60.23,34.38,0.0,0.03,86.85,100.0,60300,Weekday,Friday,Medium_Load,16,November,0.8684999999999999,1
2018-11-02 17:00:00,53.53,28.22,0.0,0.02,88.46,100.0,61200,Weekday,Friday,Medium_Load,17,November,0.8845999999999999,1
2018-11-02 17:15:00,68.0,43.81,0.0,0.03,84.06,100.0,62100,Weekday,Friday,Maximum_Load,17,November,0.8406,1
2018-11-02 17:30:00,72.72,43.45,0.0,0.03,85.84,100.0,63000,Weekday,Friday,Maximum_Load,17,November,0.8584,1
2018-11-02 17:45:00,31.72,1.66,1.12,0.01,99.86,99.94,63900,Weekday,Friday,Maximum_Load,17,November,0.9991995197118271,0
2018-11-02 18:00:00,30.02,5.94,0.83,0.01,98.1,99.96,64800,Weekday,Friday,Maximum_Load,18,November,0.9813925570228091,0
2018-11-02 18:15:00,47.66,35.53,0.0,0.02,80.17,100.0,65700,Weekday,Friday,Maximum_Load,18,November,0.8017,0
2018-11-02 18:30:00,51.8,40.46,0.0,0.02,78.81,100.0,66600,Weekday,Friday,Maximum_Load,18,November,0.7881,1
2018-11-02 18:45:00,58.82,36.4,0.0,0.03,85.03,100.0,67500,Weekday,Friday,Maximum_Load,18,November,0.8503000000000001,1
2018-11-02 19:00:00,56.3,33.41,0.0,0.03,86.0,100.0,68400,Weekday,Friday,Maximum_Load,19,November,0.86,1
2018-11-02 19:15:00,58.46,36.65,0.0,0.03,84.73,100.0,69300,Weekday,Friday,Maximum_Load,19,November,0.8473,1
2018-11-02 19:30:00,74.77,47.59,0.0,0.03,84.36,100.0,70200,Weekday,Friday,Maximum_Load,19,November,0.8436,1
2018-11-02 19:45:00,62.14,38.38,0.0,0.03,85.08,100.0,71100,Weekday,Friday,Maximum_Load,19,November,0.8508,1
2018-11-02 20:00:00,76.93,55.87,0.0,0.04,80.91,100.0,72000,Weekday,Friday,Maximum_Load,20,November,0.8090999999999999,1
2018-11-02 20:15:00,79.13,53.82,0.0,0.04,82.69,100.0,72900,Weekday,Friday,Medium_Load,20,November,0.8269,1
2018-11-02 20:30:00,72.0,44.39,0.0,0.03,85.12,100.0,73800,Weekday,Friday,Medium_Load,20,November,0.8512000000000001,1
2018-11-02 20:45:00,64.08,36.29,0.0,0.03,87.02,100.0,74700,Weekday,Friday,Medium_Load,20,November,0.8702,1
2018-11-02 21:00:00,48.02,23.4,1.73,0.02,89.89,99.94,75600,Weekday,Friday,Medium_Load,21,November,0.899439663798279,0
2018-11-02 21:15:00,6.23,0.0,16.02,0.0,100.0,36.24,76500,Weekday,Friday,Medium_Load,21,November,2.759381898454746,0
2018-11-02 21:30:00,4.25,0.0,17.46,0.0,100.0,23.65,77400,Weekday,Friday,Medium_Load,21,November,4.2283298097251585,0
2018-11-02 21:45:00,4.18,0.0,17.5,0.0,100.0,23.23,78300,Weekday,Friday,Medium_Load,21,November,4.304778303917348,0
2018-11-02 22:00:00,4.14,0.0,17.03,0.0,100.0,23.62,79200,Weekday,Friday,Medium_Load,22,November,4.233700254022015,0
2018-11-02 22:15:00,3.92,6.91,0.18,0.0,49.34,99.89,80100,Weekday,Friday,Maximum_Load,22,November,0.4939433376714386,0
2018-11-02 22:30:00,3.92,7.63,0.0,0.0,45.7,100.0,81000,Weekday,Friday,Maximum_Load,22,November,0.457,0
2018-11-02 22:45:00,3.96,7.6,0.0,0.0,46.21,100.0,81900,Weekday,Friday,Maximum_Load,22,November,0.4621,0
2018-11-02 23:00:00,3.92,7.09,0.0,0.0,48.39,100.0,82800,Weekday,Friday,Maximum_Load,23,November,0.4839,0
2018-11-02 23:15:00,3.85,6.55,0.0,0.0,50.67,100.0,83700,Weekday,Friday,Light_Load,23,November,0.5067,0
2018-11-02 23:30:00,3.82,6.19,0.0,0.0,52.52,100.0,84600,Weekday,Friday,Light_Load,23,November,0.5252,0
2018-11-02 23:45:00,3.85,6.16,0.0,0.0,53.0,100.0,85500,Weekday,Friday,Light_Load,23,November,0.53,0
2018-11-02 00:00:00,3.82,6.3,0.0,0.0,51.85,100.0,0,Weekday,Friday,Light_Load,0,November,0.5185,0
2018-11-03 00:15:00,4.93,6.55,0.0,0.0,60.14,100.0,900,Weekend,Saturday,Light_Load,0,November,0.6014,0
2018-11-03 00:30:00,4.43,6.55,0.0,0.0,56.02,100.0,1800,Weekend,Saturday,Light_Load,0,November,0.5602,0
2018-11-03 00:45:00,3.82,6.44,0.0,0.0,51.02,100.0,2700,Weekend,Saturday,Light_Load,0,November,0.5102,0
2018-11-03 01:00:00,3.82,6.62,0.0,0.0,49.98,100.0,3600,Weekend,Saturday,Light_Load,1,November,0.49979999999999997,0
2018-11-03 01:15:00,3.78,6.48,0.0,0.0,50.39,100.0,4500,Weekend,Saturday,Light_Load,1,November,0.5039,0
2018-11-03 01:30:00,3.85,6.77,0.0,0.0,49.43,100.0,5400,Weekend,Saturday,Light_Load,1,November,0.4943,0
2018-11-03 01:45:00,3.82,6.55,0.0,0.0,50.38,100.0,6300,Weekend,Saturday,Light_Load,1,November,0.5038,0
2018-11-03 02:00:00,3.78,6.59,0.0,0.0,49.76,100.0,7200,Weekend,Saturday,Light_Load,2,November,0.4976,0
2018-11-03 02:15:00,3.82,6.7,0.0,0.0,49.53,100.0,8100,Weekend,Saturday,Light_Load,2,November,0.4953,0
2018-11-03 02:30:00,3.82,6.73,0.0,0.0,49.36,100.0,9000,Weekend,Saturday,Light_Load,2,November,0.4936,0
2018-11-03 02:45:00,3.56,5.65,0.0,0.0,53.31,100.0,9900,Weekend,Saturday,Light_Load,2,November,0.5331,0
2018-11-03 03:00:00,3.17,4.86,0.0,0.0,54.63,100.0,10800,Weekend,Saturday,Light_Load,3,November,0.5463,0
2018-11-03 03:15:00,3.2,4.93,0.0,0.0,54.45,100.0,11700,Weekend,Saturday,Light_Load,3,November,0.5445,0
2018-11-03 03:30:00,3.2,4.93,0.0,0.0,54.45,100.0,12600,Weekend,Saturday,Light_Load,3,November,0.5445,0
2018-11-03 03:45:00,3.2,4.86,0.0,0.0,54.99,100.0,13500,Weekend,Saturday,Light_Load,3,November,0.5499,0
2018-11-03 04:00:00,3.28,4.93,0.0,0.0,55.39,100.0,14400,Weekend,Saturday,Light_Load,4,November,0.5539000000000001,0
2018-11-03 04:15:00,3.31,5.11,0.0,0.0,54.37,100.0,15300,Weekend,Saturday,Light_Load,4,November,0.5437,0
2018-11-03 04:30:00,3.85,6.77,0.0,0.0,49.43,100.0,16200,Weekend,Saturday,Light_Load,4,November,0.4943,0
2018-11-03 04:45:00,3.46,5.58,0.0,0.0,52.7,100.0,17100,Weekend,Saturday,Light_Load,4,November,0.527,0
2018-11-03 05:00:00,3.17,4.75,0.0,0.0,55.51,100.0,18000,Weekend,Saturday,Light_Load,5,November,0.5550999999999999,0
2018-11-03 05:15:00,3.6,5.69,0.0,0.0,53.47,100.0,18900,Weekend,Saturday,Light_Load,5,November,0.5347,0
2018-11-03 05:30:00,3.78,6.62,0.0,0.0,49.59,100.0,19800,Weekend,Saturday,Light_Load,5,November,0.4959,0
2018-11-03 05:45:00,3.24,5.0,0.0,0.0,54.38,100.0,20700,Weekend,Saturday,Light_Load,5,November,0.5438000000000001,0
2018-11-03 06:00:00,3.24,5.08,0.0,0.0,53.77,100.0,21600,Weekend,Saturday,Light_Load,6,November,0.5377000000000001,0
2018-11-03 06:15:00,3.17,4.82,0.0,0.0,54.95,100.0,22500,Weekend,Saturday,Light_Load,6,November,0.5495,0
2018-11-03 06:30:00,3.24,5.0,0.0,0.0,54.38,100.0,23400,Weekend,Saturday,Light_Load,6,November,0.5438000000000001,0
2018-11-03 06:45:00,3.13,5.11,0.0,0.0,52.23,100.0,24300,Weekend,Saturday,Light_Load,6,November,0.5223,0
2018-11-03 07:00:00,3.17,5.11,0.0,0.0,52.72,100.0,25200,Weekend,Saturday,Light_Load,7,November,0.5272,0
2018-11-03 07:15:00,3.24,5.18,0.0,0.0,53.03,100.0,26100,Weekend,Saturday,Light_Load,7,November,0.5303,0
2018-11-03 07:30:00,3.17,4.9,0.0,0.0,54.32,100.0,27000,Weekend,Saturday,Light_Load,7,November,0.5432,0
2018-11-03 07:45:00,3.31,4.9,0.0,0.0,55.98,100.0,27900,Weekend,Saturday,Light_Load,7,November,0.5598,0
2018-11-03 08:00:00,3.28,4.9,0.0,0.0,55.63,100.0,28800,Weekend,Saturday,Light_Load,8,November,0.5563,0
2018-11-03 08:15:00,22.14,19.98,0.0,0.01,74.24,100.0,29700,Weekend,Saturday,Light_Load,8,November,0.7424,0
2018-11-03 08:30:00,41.04,33.8,0.0,0.02,77.19,100.0,30600,Weekend,Saturday,Light_Load,8,November,0.7719,0
2018-11-03 08:45:00,40.9,26.03,0.0,0.02,84.36,100.0,31500,Weekend,Saturday,Light_Load,8,November,0.8436,0
2018-11-03 09:00:00,43.52,11.52,0.0,0.02,96.67,100.0,32400,Weekend,Saturday,Light_Load,9,November,0.9667,0
2018-11-03 09:15:00,40.07,11.05,0.0,0.02,96.4,100.0,33300,Weekend,Saturday,Medium_Load,9,November,0.9640000000000001,0
2018-11-03 09:30:00,38.12,8.06,0.0,0.02,97.84,100.0,34200,Weekend,Saturday,Medium_Load,9,November,0.9784,0
2018-11-03 09:45:00,57.24,14.94,0.0,0.03,96.76,100.0,35100,Weekend,Saturday,Medium_Load,9,November,0.9676,1
2018-11-03 10:00:00,73.87,24.05,0.0,0.03,95.09,100.0,36000,Weekend,Saturday,Medium_Load,10,November,0.9509000000000001,1
2018-11-03 10:15:00,92.41,31.28,0.0,0.04,94.72,100.0,36900,Weekend,Saturday,Maximum_Load,10,November,0.9472,1
2018-11-03 10:30:00,88.88,28.15,0.0,0.04,95.33,100.0,37800,Weekend,Saturday,Maximum_Load,10,November,0.9533,1
2018-11-03 10:45:00,68.62,18.0,0.0,0.03,96.73,100.0,38700,Weekend,Saturday,Maximum_Load,10,November,0.9673,1
2018-11-03 11:00:00,92.59,25.67,0.0,0.04,96.37,100.0,39600,Weekend,Saturday,Maximum_Load,11,November,0.9637,1
2018-11-03 11:15:00,71.39,17.89,0.0,0.03,97.0,100.0,40500,Weekend,Saturday,Maximum_Load,11,November,0.97,1
2018-11-03 11:30:00,92.02,25.31,0.0,0.04,96.42,100.0,41400,Weekend,Saturday,Maximum_Load,11,November,0.9642000000000001,1
2018-11-03 11:45:00,74.92,19.76,0.0,0.03,96.69,100.0,42300,Weekend,Saturday,Maximum_Load,11,November,0.9669,1
2018-11-03 12:00:00,59.18,15.23,4.14,0.03,96.84,99.76,43200,Weekend,Saturday,Maximum_Load,12,November,0.970729751403368,1
2018-11-03 12:15:00,3.85,0.0,11.92,0.0,100.0,30.74,44100,Weekend,Saturday,Medium_Load,12,November,3.2530904359141184,0
2018-11-03 12:30:00,3.6,0.0,11.27,0.0,100.0,30.43,45000,Weekend,Saturday,Medium_Load,12,November,3.2862306933946765,0
2018-11-03 12:45:00,3.6,0.0,11.23,0.0,100.0,30.53,45900,Weekend,Saturday,Medium_Load,12,November,3.2754667540124465,0
2018-11-03 13:00:00,3.67,0.0,13.9,0.0,100.0,25.53,46800,Weekend,Saturday,Medium_Load,13,November,3.916960438699569,0
2018-11-03 13:15:00,26.46,4.82,10.48,0.01,98.38,92.97,47700,Weekend,Saturday,Medium_Load,13,November,1.0581908142411531,0
2018-11-03 13:30:00,91.55,24.62,0.0,0.04,96.57,100.0,48600,Weekend,Saturday,Medium_Load,13,November,0.9656999999999999,1
2018-11-03 13:45:00,71.53,17.46,0.0,0.03,97.15,100.0,49500,Weekend,Saturday,Medium_Load,13,November,0.9715,1
2018-11-03 14:00:00,92.23,24.44,0.0,0.04,96.66,100.0,50400,Weekend,Saturday,Medium_Load,14,November,0.9666,1
2018-11-03 14:15:00,61.27,14.65,0.0,0.03,97.26,100.0,51300,Weekend,Saturday,Medium_Load,14,November,0.9726,1
2018-11-03 14:30:00,32.54,1.4,0.36,0.01,99.91,99.99,52200,Weekend,Saturday,Medium_Load,14,November,0.9991999199919992,0
2018-11-03 14:45:00,32.18,1.12,0.54,0.01,99.94,99.99,53100,Weekend,Saturday,Medium_Load,14,November,0.9994999499949996,0
2018-11-03 15:00:00,32.04,1.15,0.54,0.01,99.94,99.99,54000,Weekend,Saturday,Medium_Load,15,November,0.9994999499949996,0
2018-11-03 15:15:00,29.59,0.76,1.4,0.01,99.97,99.89,54900,Weekend,Saturday,Medium_Load,15,November,1.000800880969066,0
2018-11-03 15:30:00,30.35,0.5,1.22,0.01,99.99,99.92,55800,Weekend,Saturday,Medium_Load,15,November,1.0007005604483585,0
2018-11-03 15:45:00,30.96,0.4,1.26,0.01,99.99,99.92,56700,Weekend,Saturday,Medium_Load,15,November,1.0007005604483585,0
2018-11-03 16:00:00,30.2,0.5,1.33,0.01,99.99,99.9,57600,Weekend,Saturday,Medium_Load,16,November,1.000900900900901,0
2018-11-03 16:15:00,30.38,2.84,0.36,0.01,99.57,99.99,58500,Weekend,Saturday,Medium_Load,16,November,0.9957995799579957,0
2018-11-03 16:30:00,29.34,3.28,0.07,0.01,99.38,100.0,59400,Weekend,Saturday,Medium_Load,16,November,0.9937999999999999,0
2018-11-03 16:45:00,28.15,0.32,2.12,0.01,99.99,99.72,60300,Weekend,Saturday,Medium_Load,16,November,1.0027075812274369,0
2018-11-03 17:00:00,26.14,0.36,3.2,0.01,99.99,99.26,61200,Weekend,Saturday,Medium_Load,17,November,1.0073544227281885,0
